都道府県名,測量地域,測量目的,測量種別,縮尺・等級,事業量,計画機関,作業機関,実施時期,付図番号
山口県,下関市,道路台帳,写測,1000,14.2KM2,下関市,パシフイック航業,"55.3.10,55.3.31",
徳島県,"つるぎ町,東みよし町,那賀町",森林計画,撮影,16000,414.0KM2,徳島県,八洲測量,"54.5.1,54.7.31",66
徳島県,上勝町,森林計画,写図,5000,100.0KM2,徳島県,大阪写真測量所,"54.6.1,54.7.31",221
徳島県,徳島市,下水道台帳,写測,500,0.7KM2,徳島市,三和航測,"54.7.1,54.10.18",
徳島県,"穴吹町,三加茂町,山城町",地すべり対策,"撮影,写測","12000,,2000","40.5KM2,4.5KM2",徳島県,アジア航測,"54.6.1,54.7.31",
徳島県,脇町,農業用水計画,写測,2000,20.2KM2,徳島県吉野川北岸農業開発事務所,東洋航空事業,"54.6.21,54.8.31",373
徳島県,鳴門市,道路計画,路線,,3.0km,本州四国連絡橋公団第一建設局鳴門工事事務所,パシフイック航業,"54.7.24,54.10.3",
徳島県,,道路台帳,"撮影,写測","8000,,1000","440.2KM2,18.9KM2",徳島県,"国際航業,パシフイック航業","54.8.20,55.2.10",
徳島県,徳島市,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","147.0KM2,198.0KM2,33.0KM2,75.8KM2",徳島市,アジア航測,"54.10.1,56.9.20",565
徳島県,徳島市,都市計画,"写測,編集","2500,,2500","89.0KM2,99.0KM2",徳島市,アジア航測,"54.10.1,56.9.20",565
徳島県,鳴門市,総合計画,"撮影,写測","12500,,2500","19.0KM2,14.0KM2",鳴門市,南紀航空,"54.8.1,54.11.30",566
徳島県,山城町,地すべり対策,"撮影,写測","12000,,2000","6.3KM2,0.6KM2",徳島県池田土木事務所,三和航測,"54.10,54.11.28",
徳島県,美郷村,地すべり対策,"撮影,写測","12000,,2000","6.1KM2,1.2KM2",徳島県川島土木事務所,三和航測,"54.10,54.11.20",
徳島県,一宇村,地すべり対策,"撮影,写測","12000,,2000","21.3KM2,0.3KM2",徳島県脇町土木事務所,三和航測,"54.10,54.11.20",720
徳島県,鳴門市,道路計画,"撮影,写測","8000,,1000","12.0KM2,0.8KM2",四国地建徳島工事事務所,国際航業,"54.10.12,54.12.25",780
徳島県,阿南市,工業用水道計画,"撮影,写測","25000,,5000","22.0KM2,10.0KM2",四国通商産業局,東日本航空,"54.11.20,54.12.25",
徳島県,木頭村,ダム計画,"撮影,写図","15000,,5000","97.0KM2,82.0KM2",四国地建細川内ダム調査事務所,アジア航測,"54.11.9,55.2.29",
徳島県,由岐町,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","1.9KM2,24.7KM2,0.4KM2,0.9KM2",由岐町,パシフイック航業,"54.12.17,55.5.31",1228
徳島県,土成町,農業水利事業,写測,1000,1.8KM2,中国四国農政局吉野川北岸農業水利事業所,アジア航測,"54.12.28,55.3.10",
徳島県,徳島市,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","147.0KM2,198.0KM2,33.0KM2,75.8KM2",徳島市,アジア航測,"54.12,57.3.31",1374
徳島県,徳島市,都市計画,"写測,編集","2500,,2500","89.0KM2,99.0KM2",徳島市,アジア航測,"54.12,57.3.31",1374
香川県,善通寺市,道路台帳,"撮影,写測","8000,,1000","9.5KM2,0.1KM2",善通寺市,アジア航測,"54.5.1,54.7.31",181
香川県,高松市,下水道計画,写測,500,4.3KM2,高松市,アジア航測,"54.5.4,54.10.31",182
香川県,高松市,都市計画,"写測,写測","2500,,10000","194.9KM2,194.9KM2",高松市,アジア航測,"54.5.4,54.10.31",182
香川県,高松市,下水道台帳,写測,500,4.5KM2,高松市,パシフイック航業,"54.5.25,54.12.19",
香川県,香川町,都市計画,"撮影,写測","12500,,2500","68.0KM2,27.5KM2",香川町,アジア航測,"54.8.6,54.10.15",494
香川県,高松市,道路計画,"撮影,写測","4000,,500","4.2KM2,0.4KM2",香川県高松土木事務所,国際航業,"54.8.9,54.9.26",
香川県,国分寺町,都市計画,"撮影,写測,写測","12500,,2500,,10000","26.0KM2,26.0KM2,26.0KM2",国分寺町,アジア航測,"54.8.20,54.9.25",567
香川県,坂出市,鉄道計画,"撮影,写測","5000,,1000","8.1KM2,0.8KM2",日本国有鉄道大阪工事局,パシフイック航業,"54.11.1,55.3.31",
香川県,大川町,農村総合整備,"写測新規,写測修正,縮小","2500,,2500,,10000","2.0KM2,32.8KM2,34.8KM2",大川町,大阪写真測量所,"54.10.1,54.11.30",718
香川県,飯山町,都市計画,"撮影,写測","12500,,2500","39.2KM2,19.7KM2",飯山町,アジア航測,"54.11.20,55.2.20",1031
香川県,高松市,河川計画,"撮影,写測","8000,,1000","31.5KM2,0.8KM2",香川県高松土木事務所,国際航業,"54.12.20,55.1.31",
香川県,坂出市,道路計画,"撮影,写測","4000,,500","4.5KM2,0.9KM2",香川県,国際航業,"55.2.20,55.3.20",
香川県,高松市,下水道台帳,"撮影,写測","4000,,500","1.4KM2,0.4KM2",高松市,パシフイック航業,"55.2.20,55.5.15",
愛媛県,東予市,道路台帳,"撮影,写測","8000,,1000","18.6KM2,10.0KM2",東予市,パシフイック航業,"54.3.30,55.1.31",39
愛媛県,松山市,道路台帳,"撮影,写測","4000,,500","14.8KM2,14.8KM2",松山市,パシフイック航業,"54.5.1,54.12.26",64
愛媛県,"伊予市,松山市,北条市,今治市,東予市,上島町,松前町,砥部町,西条市,東温市",森林調査,撮影,16000,992.0KM2,愛媛県,国際航業,"54.5.20,54.10.31",122
愛媛県,宇和町,ほ場整備,"撮影,写測","8000,,1000","6.0KM2,1.5KM2",愛媛県,三和航測,"54.5,54.6.24",123
愛媛県,大洲市,道路計画,写測,1000,1.6KM2,四国地建大州工事事務所,国際航業,"54.6.11,54.7.31",
愛媛県,今治市,街路計画,"撮影,写測","4000,,500","1.0KM2,0.4KM2",今治市,パシフイック航業,"54.6.27,54.7.15",
愛媛県,"宇和海村,津島町,吉田町,内海村",保全計画,"撮影,撮影,写測,写測","4000,,10000,,500,,2000","4.0KM2,31.0KM2,0.2KM2,1.4KM2",第三港湾建設局松山港工事事務所,アジア航測,"54.8.27,54.10.31",495
愛媛県,三間町,ほ場整備,"撮影,写測","8000,,1000","6.8KM2,1.1KM2",愛媛県,三和航測,"54.8.31,54.10.31",568
愛媛県,"北条市,松山市,重信町,川内町",道路台帳,"撮影,写測","8000,,1000","384.9KM2,17.1KM2",愛媛県,パシフイック航業,"54.9.10,55.3.25",569
愛媛県,今治市,道路台帳,"撮影,写測","8000,,1000","513.2KM2,10.8KM2",愛媛県,アジア航測,"54.9.10,55.3.25",570
愛媛県,"別子山村,伊予三島市",道路改良,写測,1000,2.0KM2,四国地建富郷ダム調査事務所,アジア航測,"54.9.5,54.10.31",
愛媛県,松山市,道路台帳,平板,500,1.3KM2,松山市,国際航業,"54.9.26,55.3.20",
愛媛県,丹原町,道路台帳及び都市計画,"撮影,写測,写測","8000,,1000,,2500","103.4KM2,8.2KM2,35.6KM2",丹原町,パシフイック航業,"54.9.20,55.8.31",641
愛媛県,"大洲市,五十崎町",農地造成,"撮影,写測","8000,,1000","16.2KM2,1.7KM2",中国四国農政局大洲喜多開拓建設事業所,東洋航空事業,"54.10.25,55.2.29",822
愛媛県,松前町,道路台帳,"撮影,写測","8000,,1000","10.9KM2,3.9KM2",松前町,パシフイック航業,"54.11.1,55.3.31",
愛媛県,大西町,道路台帳及び都市計画,"撮影,写測,写測","8000,,1000,,2500","18.7KM2,3.2KM2,18.7KM2",大西町,パシフイック航業,"54.11.28,55.8.31",947
愛媛県,川内町,道路台帳及び都市計画,"撮影,写測,写測","8000,,1000,,2500","100.0KM2,6.5KM2,7.5KM2",川内町,パシフイック航業,"54.12.15,55.6.30",1227
愛媛県,砥部町,道路台帳,"撮影,写測","8000,,1000","58.0KM2,4.9KM2",砥部町,国際航業,"55.2.7,55.3.25",1276
愛媛県,御荘町,道路台帳,"撮影,写測","8000,,1000","51.0KM2,4.2KM2",御荘町,国際航業,"55.2.20,55.12.25",1373
高知県,大豊町,道路計画,写測,1000,0.2KM2,四国地建土佐国道工事事務所,パシフイック航業,"54.3.2,54.3.31",
高知県,"いの町,仁淀川町,中土佐町,佐川町,越知町,檮原町,日高村,津野町,四万十町",森林計画,撮影,20000,647.0KM2,高知県,東日本航空,"54.5.10,54.7.31",65
高知県,宿毛市,道路計画,"撮影,写測","20000,,5000","35.1KM2,2.6KM2",高知県宿毛土木事務所,パシフイック航業,"54.4.19,54.4.30",100
高知県,大月町,道路計画,"撮影,写測","20000,,5000","51.7KM2,8.2KM2",高知県宿毛土木事務所,パシフイック航業,"54.4.19,54.4.30",101
高知県,本山町,都市計画,写測,2500,5.0KM2,本山町,アジア航測,"54.5.20,54.7.10",180
高知県,大方町,農業構造改善事業,"撮影,写測","12500,,2500","16.5KM2,6.9KM2",大方町,日本航業,"54.5.15,54.8.15",183
高知県,野市町,総合計画,"撮影,写測,写測","12500,,2500,,10000","43.0KM2,23.2KM2,23.2KM2",野市町,アジア航測,"54.4.16,54.7.31",220
高知県,"須崎市,土佐市,中土佐町",森林計画,"写真図,写図","5000,,5000","170.0KM2,170.0KM2",高知県,大阪写真測量所,"54.8.1,54.12.25",374
高知県,高知市,"道路台帳,下水道台帳","撮影,写測","3000,,500","19.2KM2,11.5KM2",高知市,国際航業,"54.7.16,55.3.31",384
高知県,吉川村,道路台帳,"撮影,写測","8000,,1000","12.0KM2,4.6KM2",吉川村,パシフイック航業,"54.8.10,54.10.31",430
高知県,越知町,道路改良,"撮影,写測","8000,,1000","12.6KM2,0.5KM2",高知県越知土木事務所,三和航測,"54.10.1,54.10.14",
高知県,大豊町,砂防計画,写測,1000,2.0KM2,四国地建吉野川砂防工事事務所,アジア航測,"54.9.20,55.1.31",
高知県,宿毛市,治山計画,写測,2000,8.9KM2,高知県,アジア航測,"54.10.11,55.2.29",
高知県,高知市,地盤沈下,水準,,25.0km,高知市,第一測量設計コンサルタント,"54.12.20,55.3.31",823
高知県,"中村市,土佐清水市,三原村,大方町,大正町,十和村,西土佐村",道路台帳,"撮影,写測","8000,,1000","301.9KM2,6.6KM2",高知県,パシフイック航業,"54.10.26,55.3.25",
高知県,"宿毛市,大月町,三原村",道路台帳,"撮影,写測","8000,,1000","231.3KM2,5.0KM2",高知県,国際航業,"54.10.26,55.3.25",
高知県,"十和村,大正町,佐賀町,檮原町,窪川町",道路台帳,"撮影,写測","8000,,1000","228.0KM2,4.7KM2",高知県,アジア航測,"54.10.26,55.3.25",
高知県,吉川村,河川計画,写測,2500,6.4KM2,四国地建高知工事事務所,国際航業,"54.12.15,55.3.25",
高知県,高知市,基本計画,写測,500,1.0KM2,高知市,アジア航測,"55.1.23,55.3.25",
徳島県,池田町,ダム管理,撮影,10000,32.0KM2,四国地建吉野川ダム統合管理事務所,アジア航測,"55.1.22,55.3.20",
徳島県,"池田町,西祖谷山村",ダム管理,写測,5000,17.0KM2,四国地建吉野川ダム統合管理事務所,国際航業,"55.1.25,55.3.25",
高知県,大月町,総合計画,"撮影,写測","8000,,2000","139.7KM2,104.2KM2",大月町,三和航測,"55.3.15,55.7.30",1278
高知県,南国市,総合計画,"撮影,写測","4000,,500","3.3KM2,1.6KM2",南国市,開成測量,"55.1.24,55.3.30",
高知県,宿毛市,道路計画,"撮影,写測","8000,,1000","41.0KM2,3.6KM2",高知県宿毛土木事務所,パシフイック航業,"55.1.28,55.3未",
福岡県,"甘木市,三輪町",道路計画,"撮影,写測,写測","8000,,1000,,2500","6.5KM2,1.2KM2,3.1KM2",福岡県甘木土木事務所,大成測量設計,"54.4.15,54.5.20",95
福岡県,"北九州市,直方市,行橋市,豊前市,苅田町,みやこ町,築上町,吉富町,上毛町",森林計画,"撮影,写図","16000,,5000","1090.0KM2,172.5KM2",福岡県,日本林業技術協会,"54.5.1,55.3.31",97
福岡県,広川町,道路台帳,"撮影,写測","4000,,500","50.0KM2,6.2KM2",広川町,大成測量設計,"54.5.1,54.2.20",203
福岡県,北九州市,自動車道計画,路線,,1.0km,日本道路公団福岡建設局,東光コンサルタンツ,"54.5.21,54.6.20",
福岡県,久留米市,水道台帳,"撮影,写測","8000,,1000","38.0KM2,11.8KM2",久留米市企業局,大和測量,"54.5.9,54.8.17",213
福岡県,北九州市,作付面積調査,撮影,10000,55.0KM2,農林水産省経済局統計情報部,国際航業,"54.10.22,54.11.8",387
福岡県,北九州市,総合計画,"撮影,写測新規,写測修正","10000,,2500,,2500","465.0KM2,48.0KM2,17.0KM2",北九州市,パシフイック航業,"54.7,55.3",432
福岡県,"宮田町,若宮町",河川改修,写測,2500,7.2KM2,九州地建遠賀川工事事務所,日本航測,"54.6.20,54.9.16",
福岡県,稲築町,道路台帳,"撮影,写測","4000,,500","35.0KM2,2.4KM2",稲築町,大成測量設計,"54.8.1,55.3.31",443
福岡県,福間町,道路台帳,"撮影,写測","4000,,500","55.6KM2,18.9KM2",福間町,国際航業,"54.8.6,56.3.30",527
福岡県,大野城市,下水道事業,"撮影,写測","4000,,500","4.3KM2,2.0KM2",大野城市,国際航業,"54.8.20,54.12.20",
福岡県,苅田町,道路台帳,"撮影,写測","8000,,1000","75.8KM2,8.1KM2",苅田町,国際航業,"54.8.20,56.6.30",532
福岡県,行橋市,道路台帳,"撮影,写測","4000,,500","87.3KM2,20.0KM2",行橋市,国際航業,"54.8.20,55.8.31",533
福岡県,小郡市,ほ場整備,"撮影,写測","6000,,1000","6.5KM2,3.4KM2",小郡市,大成測量設計,"54.8.25,55.3.1",535
福岡県,"宮田町,鞍手町,玄海町,福間町",都市計画,写測,2500,126.0KM2,宮田町,メトロ航空,"54.9.1,55.3.31",538
福岡県,福岡市,道路台帳,写測,500,4.4KM2,福岡市,国際航業,"54.8.21,54.10.18",
福岡県,前原町,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","64.5KM2,40.0KM2,8.5KM2,2.8KM2",前原町,大成測量設計,"54.9.25,56.3.31",646
福岡県,浮羽町,道路台帳,"撮影,写測","4000,,500","90.1KM2,15.2KM2",浮羽町,アジア建設コンサルタント,"54.9.10,55.2.10",648
福岡県,広川町,都市計画,"撮影,写測","10000,,2500","12.0KM2,0.9KM2",広川町,大成測量設計,"54.9.3,54.11.14",658
福岡県,筑後市,道路台帳,写測,500,3.9KM2,筑後市,大成測量設計,"54.9,55.3.31",
福岡県,北九州市,道路管理,"撮影,写測","3000,,500","12.0KM2,5.4KM2",北九州市,パシフイック航業,"54.10.11,55.3.20",
福岡県,久留米市,都市計画,写測,2500,98.1KM2,久留米市,大成測量設計,"54.10.4,55.3.11",881
福岡県,柳川市,干拓計画,"撮影,写測","5000,,1000","1.2KM2,1.0KM2",柳川市,大成測量設計,"54.10.22,54.12.12",
福岡県,福岡市,都市計画,写測,2500,86.8KM2,福岡市,パシフイック航業,"54.10.26,54.12.16",887
福岡県,福岡市,区画整理,"撮影,写測","4000,,500","2.9KM2,1.2KM2",福岡市,東亜測量,"54.10.30,54.12.20",
福岡県,桂川町,道路台帳,"撮影,写測","4000,,500","25.0KM2,3.0KM2",桂川町,大成測量設計,"54.11.6,56.2.28",1038
福岡県,福岡市,道路計画,写測,500,0.9KM2,福岡市,日本航業,"54.11.7,55.1.25",
福岡県,北九州市,地盤変動,"水準,水準","幹線,,支線","69.0km,109.0km",北九州市,東亜測量,"54.11.22,55.2.20",1050
福岡県,頴田町,道路台帳,"撮影,写測","4000,,500","20.0KM2,1.8KM2",頴田町,大成測量設計,"54.11.26,55.10.31",1081
福岡県,福岡市,区画整理,平板,500,0.2KM2,福岡市,第一復建,"54.12.3,54.12.24",
福岡県,犀川町,農業基盤整備,"撮影,写測","8000,,1000","12.0KM2,2.5KM2",犀川町,日本航測,"54.11.29,55.3.31",1085
福岡県,赤村,道路台帳,"撮影,写測","25000,,10000","148.9KM2,31.2KM2",赤村,大阪写真測量所,"54.11.30,55.4.30",
福岡県,川崎町,鉱害事業及び道路台帳,"撮影,写測","4000,,500","36.0KM2,15.0KM2",川崎町,アジア航測,"54.12.1,56.3.31",1091
福岡県,方城町,道路台帳,"撮影,写測","4000,,500","14.0KM2,3.1KM2",方城町,アジア建設コンサルタント,"54.12.3,55.4.30",1092
福岡県,新吉富村,道路台帳,"撮影,写測","8000,,1000","30.6KM2,2.6KM2",新吉富村,国際航業,"54.12.21,56.10.30",1097
福岡県,勝山町,道路台帳,"撮影,写測","8040,,1000","57.1KM2,4.8KM2",勝山町,国際航業,"54.12.21,56.10.30",1098
福岡県,椎田町,道路台帳,"撮影,写測","4000,,500","65.2KM2,9.0KM2",椎田町,国際航業,"54.12.21,56.3.31",1099
福岡県,吉富町,道路台帳,"撮影,写測","4000,,500","8.2KM2,1.7KM2",吉富町,国際航業,"54.12.21,56.10.30",
福岡県,大平村,道路台帳,"撮影,写測","8000,,1000","86.8KM2,4.0KM2",大平村,国際航業,"54.12.21,56.10.30",1102
福岡県,岡垣町,都市計画,"写測新規,写測修正","2500,,2500","22.0KM2,26.5KM2",岡垣町,国際航業,"54.12.26,55.3.30",1182
福岡県,飯塚市,道路台帳,"撮影,写測","4000,,500","72.3KM2,3.9KM2",飯塚市,東洋航空事業,"55.1.17,56.3.31",1185
福岡県,久留米市,道路台帳,"撮影,写測","4000,,500","16.0KM2,1.4KM2",久留米市,大成測量設計,"55.1.21,55.3.19",
福岡県,大牟田市,土地改良,"撮影,写測","6000,,1000","7.5KM2,1.8KM2",大牟田市,大阪写真測量所,"55.1.22,55.3.21",
福岡県,福岡市,鉄道防災計画,"撮影,写測","10000,,2500","25.3KM2,5.6KM2",日本国有鉄道下関工事局,アジア航測,"55.1.22,55.3.31",
福岡県,玄海町,道路台帳,"撮影,写測","8000,,1000","34.6KM2,12.0KM2",玄海町,東洋航空事業,"55.1.28,56.7.31",1306
福岡県,矢部村,道路台帳,撮影,8000,82.0KM2,矢部村,大成測量設計,"55.2.10,55.3.29",1310
福岡県,星野村,道路台帳,撮影,8000,82.0KM2,星野村,大成測量設計,"55.2.10,55.3.29",1311
福岡県,立花町,道路台帳,撮影,8000,87.0KM2,立花町,大成測量設計,"55.2.10,55.3.29",1312
福岡県,黒木町,道路台帳,撮影,8000,136.0KM2,黒木町,大成測量設計,"55.2.10,55.3.29",1313
福岡県,上陽町,道路台帳,撮影,8000,59.0KM2,上陽町,大成測量設計,"55.2.10,55.3.29",1314
福岡県,大野城市,道路台帳,"撮影,写測","4000,,500","33.0KM2,6.2KM2",大野城市,国際航業,"55.2.8,56.8.31",1315
福岡県,直方市,河川改修,撮影,12500,352.8KM2,九州地建遠賀川工事事務所,福岡航測協同組合,"55.2,55.3.25",
福岡県,飯塚市,ほ場整備,"撮影,写測","8000,,1000","13.7KM2,1.5KM2",飯塚市,内外エンジニアリング(株),"55.2.13,55.2.25",
福岡県,糸田町,都市計画,"撮影,写測","12500,,2500","35.0KM2,8.0KM2",糸田町,日本航測,"55.3.20,55.5.25",1368
福岡県,福岡市,都市計画,写測,2500,24.1KM2,福岡市,アジア航測福岡支店,"55.2.22,55.3.30",1369
福岡県,,"写真集成図,モザイク","撮影,写測","25000,,25000","2876.0KM2,2876.0KM2",地域振興整備公団九州支部,国際航業,"55.3.10,55.12.30",
佐賀県,諸富町,道路台帳,"撮影,写測","4000,,500","16.0KM2,2.2KM2",諸富町,大成測量設計,"54.3.31,55.2.20",96
佐賀県,多久市,道路台帳,撮影,8000,75.0KM2,多久市,パシフイック航業,"54.4.16,54.10.30",98
佐賀県,,鉄道計画,"写測,写測","500,,2500","0.6KM2,9.7KM2",日本国有鉄道下関工事局,アジア航測,"54.6.30,54.8.31",
佐賀県,,干潟図作成,写測,10000,165.0KM2,九州農政局筑後川水系農業水利調査事務所,大成測量設計,"54.7.10,54.9.28",
佐賀県,有田町,道路台帳,"撮影,写測","4000,,1000","26.7KM2,2.4KM2",有田町,東洋航空事業,"54.8.24,55.9.30",655
佐賀県,唐津市,道路台帳及び現況図作成,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","47.8KM2,190.9KM2,25.8KM2,9.3KM2",唐津市,アジア航測,"54.11.23,57.3.20",1049
佐賀県,佐賀市,地盤沈下,水準,,260.0km,佐賀県,国際航業,"54.12,55.3",1088
佐賀県,浜玉町,道路台帳,"撮影,写測","4000,,500","52.1KM2,4.0KM2",浜玉町,アジア建設コンサルタント,"54.11.28,55.12.31",1090
佐賀県,,海岸計画,撮影,8000,150.9KM2,九州地建武雄工事事務所,福岡航測,"55.1.18,55.3.31",
佐賀県,白石町,土地改良,写測,1000,1.0KM2,佐賀県武雄農林事務所,パシフイック航業,"55.1.17,55.2.29",
佐賀県,鳥栖市,鉄道計画,"撮影(カラー),写測","4000,,500","7.5KM2,1.3KM2",日本国有鉄道下関工事局,国際航業,"55.1.18,55.2.29",
佐賀県,"三瀬村,脊振村,東脊振村,神埼町,佐賀市",ダム計画,写測,5000,168.0KM2,北州地建佐賀河川総合開発工事事務所,パシフイック航業,"55.2.1,55.3.29",1201
佐賀県,太良町,道路台帳,撮影,4000,65.0KM2,太良町,日本航業,"55.3.5,55.5.4",1367
熊本県,合志町,道路台帳,"撮影,写測","8000,,1000","51.0KM2,11.0KM2",合志町,パシフイック航業,"54.4.5,54.9.30",94
熊本県,富合町,道路台帳,"撮影,写測","4000,,500","26.0KM2,1.5KM2",富合町,大成測量設計,"54.5.20,55.11.20",210
熊本県,苓北町,森林計画,撮影,16000,873.0KM2,熊本県,大阪写真測量所,"54.5.7,54.6.15",215
熊本県,大津町,ほ場整備,写測,1000,4.7KM2,熊本県菊池事務所,東日本航空,"54.6.16,54.9.8",322
熊本県,旭志村,農業構造改善事業,"撮影,写測","8000,,1000","9.7KM2,0.6KM2",旭志村,アジア航測,"54.7.20,54.8.30",
熊本県,旭志村,ほ場整備,写測,1000,3.9KM2,熊本県菊池事務所,アジア航測,"54.7.24,54.10.10",
熊本県,三角町,貯水池計画,"撮影,写測","8000,,1000","5.5KM2,1.4KM2",熊本県,アジア航測,"54.8.13,54.9.15",
熊本県,植木町,総合計画,"撮影,写測,写測","8000,,2500,,10000","95.0KM2,64.7KM2,64.7KM2",植木町,大成測量設計,"54.8.25,54.12.25",534
熊本県,熊本市,道路台帳,撮影,4000,14.6KM2,熊本市,パシフイック航業,"54.9.1,54.10.31",644
熊本県,合志町,都市計画,写測,2500,29.0KM2,合志町,パシフイック航業,"54.10.15,54.12.25",877
熊本県,錦町,道路台帳,"撮影,写測","4000,,500","45.0KM2,4.0KM2",錦町,メトロ航業,"54.10.31,55.12.未",1035
熊本県,"熊本市,飽田町,天明町",地盤沈下,水準,,22.5km,熊本県,(有)東亜建設,"54.12.1,55.1.31",1041
熊本県,"宇城市,天草市",森林調査,写図,5000,1352.1KM2,熊本県,アジア航測,"55.11.9,55.3.20",1051
熊本県,長洲町,道路台帳,"撮影,写測","4000,,500","20.0KM2,1.9KM2",長洲町,パシフイック航業,"54.11.25,55.12.25",1079
熊本県,田浦町,道路台帳,"撮影,写測","4000,,500","33.5KM2,0.6KM2",田浦町,大成測量設計,"54.12.1,56.12.1",1083
熊本県,玉名市,道路台帳,写測,500,6.5KM2,玉名市,パシフイック航業,"54.11.24,55.5.30",
熊本県,岱明町,道路台帳,"撮影,写測","4000,,500","23.0KM2,1.7KM2",岱明町,パシフイック航業,"54.11.25,55.12.25",1086
熊本県,小川町,ほ場整備,"撮影,写測,写測","8000,,2500,,5000","15.8KM2,6.0KM2,6.0KM2",小川町,東日本航空,"54.12.15,55.2.29",1094
熊本県,熊本市,道路台帳,写測,500,12.6KM2,熊本市,パシフイック航業,"54.12.15,55.3.31",
熊本県,熊本市,地盤沈下,水準,,15.5km,熊本市,(有)東亜建設コンサルタント,"55.1.4,55.2.25",1184
熊本県,山江村,道道計画,写測,1000,3.5KM2,"日本道路公団福岡建設局,人吉工事事務所",パシフイック航業,"55.1.14,55.3.13",
熊本県,宇土市,鉄道防災計画,写測,2500,3.7KM2,日本国有鉄道下関工事局,パシフイック航業,"55.1.21,55.2.22",
熊本県県境鹿児島県,"熊本市,北部町,県境伊集院町",鉄道計画,"撮影,写測","4000,,500","10.2KM2,2.8KM2",日本国有鉄道下関工事局,日本航業,"55.1.23,55.3.20",
熊本県,"宇土市,富合町",鉄道計画,"撮影,写測","4000,,500","7.4KM2,1.8KM2",日本国有鉄道下関工事局,アジア航測,"55.1.18,55.3.4",
熊本県,熊本市,道路台帳,写測,500,6.3KM2,熊本市,東日本航空,"54.12.26,55.3.15",
熊本県,荒尾市,都市計画,写測,2500,57.9KM2,荒尾市,パシフイック航業,"55.1.10,55.9.30",1204
熊本県,御船町,都市計画,"撮影,写測","12500,,2500","46.5KM2,19.3KM2",御船町,国際航業,"55.2.25,55.5.30",1365
長崎県,"吾妻町,愛野町",農道計画,"撮影,写測","4000,,500","5.1KM2,0.5KM2",長崎県島根振興局,パシフイック航業,"54.6.1,54.12.20",212
長崎県,長崎市,道路計画,"撮影,写測","8000,,1000","12.0KM2,1.2KM2",長崎県,パシフィック航業,"54.7.1,54.7.30",431
長崎県,"佐世保市,東彼杵町,川棚町,波佐見町,大村市,諫早市,長崎市",鉄道計画,"撮影(カラー),撮影(カラー),写測新規,写測修正","10000,,30000,,2500,,2500","54.3KM2,49.9KM2,8.8KM2,19.3KM2",日本国有鉄道下関工事局,パシフィック航業,"54.6.30,54.8.31",
長崎県,大村市,道路台帳,"撮影,撮影,写測,写測","4000,,8000,,500,,1000","19.9KM2,106.1KM2,7.2KM2,9.6KM2",大村市,アジア航測,"54.6.23,55.10.30",437
長崎県,郷ノ浦町,土地改良,写測,1000,4.4KM2,壱岐支庁,アジア航測,"54.7.9,54.8.30",
長崎県,諫早市,道路台帳,"撮影,写測","8000,,1000","146.8KM2,17.6KM2",諫早市,アジア航測,"54.7.19,56.12.31",447
長崎県,"小浜町,南串山町",道路計画,撮影,8000,38.7KM2,長崎県島原振興局,パシフイック航業,"54.8.1,54.9.29",523
長崎県,諫早市,都市整備計画,"撮影,写測","10000,,2500","5.0KM2,5.0KM2",地域振興整備公団,中庭測量,"54.7.31,54.10.31",
長崎県,郷ノ浦町,道路台帳,写測,1000,34.5KM2,郷之浦町,国際航業,"54.8.30,56.3.25",
長崎県,大村市,道路計画,"撮影,写測","8000,,1000","12.0KM2,1.7KM2",長崎県諫早土木事務所,国際航業,"54.9,54.11.20",647
長崎県,長崎市,道路計画,"撮影,写測","8000,,1000","9.5KM2,1.0KM2",長崎県(土木部),パシフイック航業,"54.9.10,54.9.30",651
長崎県,佐世保市,道路計画,"撮影,写測","8000,,1000","9.2KM2,0.2KM2",長崎県県北振興局,国際航業,"54.9.11,54.10.30",654
長崎県,"香焼町,時津町",道路計画,"撮影,写測","8000,,1000","6.8KM2,0.6KM2",長崎県長崎土木事務所,日本航業,"54.9.27,54.12.14",
長崎県,長崎市,下水道計画,"撮影,写測","4000,,500","2.5KM2,2.0KM2",長崎市,中庭測量,"54.10.1,55.1.31",
長崎県,美津島町,道路台帳,"撮影,写測","8000,,1000","320.0KM2,8.2KM2",美津島町,パシフイック航業,"54.11.15,55.12.20",1039
長崎県,豊玉町,道路台帳,"撮影,写測","8000,,1000","206.0KM2,6.2KM2",豊玉町,パシフイック航業,"54.11.15,55.12.20",1040
長崎県,東彼杵町,道路台帳,"撮影,写測","8000,,1000","74.2KM2,6.3KM2",東彼杵町,アジア航測,"54.11.10,56.8.31",1045
長崎県,波佐見町,道路改良,"撮影,写測,写測","8000,,1000,,2500","5.8KM2,1.4KM2,4.0KM2",長崎県県北振興局,国際航業,"54.11.26,55.3.12",
長崎県,諫早市,河川改修,写測,2500,16.8KM2,九州地建長崎工事事務所,アジア航測,"54.12.18,55.3.28",
